ID,Activos_5_por_100.000
1327,3.0610012027583924
1328,3.0610012027583924
1329,11.027141416123882
1330,3.0610012027583924
1331,3.0610012027583924
1332,3.429479735239412
1333,4.466272069909513
1334,93.90774508960088
1335,6.488926512919859
1336,4.448241305309534
1337,4.448241305309534
1338,4.448241305309534
1339,4.448241305309534
1340,4.448241305309534
1341,4.448241305309534
1342,4.448241305309534
1343,5.491569559256456
1344,4.448241305309534
1345,4.448241305309534
1346,30.703529712656433
1347,8.97446174863224
1348,4.448241305309534
1349,17.827898965490405
1350,4.448241305309534
1351,7.778182807748852
1352,23.19398972580117
1353,4.448241305309534
1354,4.448241305309534
1355,23.19398972580117
1356,18.1122425585162
1357,4.448241305309534
1358,7.193318558379007
1359,4.448241305309534
1360,4.448241305309534
1361,57.03065145080562
1362,107.14598586891819
1363,4.448241305309534
1364,3.0610012027583924
1365,3.0610012027583924
1366,3.0610012027583924
1367,3.0610012027583924
1368,3.429479735239412
1369,3.0610012027583924
1370,3.0610012027583924
1371,3.0610012027583924
1372,3.0610012027583924
1373,3.0610012027583924
1374,4.448241305309534
1375,59.18851611838303
1376,4.448241305309534
1377,5.491569559256456
1378,17.699150384575415
1379,4.448241305309534
1380,105.28451305081883
1381,4.448241305309534
1382,234.42261417616788
1383,4.448241305309534
1384,4.448241305309534
1385,21.825552445013283
1386,3.0610012027583924
1387,3.0610012027583924
1388,3.0610012027583924
1389,105.8971014995292
1390,5.060829754019902
1391,5.060829754019902
1392,277.69433558239683
1393,135.8343902074375
1394,76.97114931120626
1395,20.882695674803966
1396,91.51791637757226
1397,35.7605960774366
1398,370.2321547272574
1399,445.0861367784673
1400,5.060829754019902
1401,5.060829754019902
1402,291.1014365781151
1403,59.8011045670934
1404,20.882695674803966
1405,3.0610012027583924
1406,15.338534410577193
1407,3.0610012027583924
1408,21.825552445013283
1409,9.15523121128793
1410,3.0610012027583924
1411,4.104329456705315
1412,82.41656718565166
1413,26.24751730144119
1414,11.027141416123882
1415,4.104329456705315
1416,9.15523121128793
1417,8.064650623080503
1418,3.0610012027583924
1419,3.0610012027583924
1420,10.560502078439049
1421,3.0610012027583924
1422,8.328998829552345
1423,16.743805277728306
1424,3.0610012027583924
1425,37.39550797940233
1426,3.0610012027583924
1427,9.15523121128793
1428,11.027141416123882
1429,32.86139438023384
1430,11.132326416209644
1431,14.08680402680434
1432,32.86139438023384
1433,32.86139438023384
1434,32.86139438023384
1435,11.132326416209644
1436,17.699150384575415
1437,59.18851611838303
1438,81.47007016082995
1439,7.193318558379007
1440,4.448241305309534
1441,4.448241305309534
1442,32.86139438023384
1443,4.448241305309534
1444,42.63554922182911
1445,25.35185439337857
1446,31.179090116957596
1447,14.08680402680434
1448,7.193318558379007
1449,14.08680402680434
1450,4.448241305309534
1451,14.08680402680434
1452,4.448241305309534
1453,32.86139438023384
1454,16.37341727529673
1455,22.556720474585997
1456,25.35185439337857
1457,4.448241305309534
1458,83.75668340932235
1459,29.217474608131397
1460,20.2701072260936
1461,32.86139438023384
1462,59.18851611838303
1463,35.14800762872623
1464,27.638467641870967
1465,35.14800762872623
1466,4.448241305309534
1467,11.785650332719058
1468,123.72581028753956
1469,44.92943994699683
1470,232.92628046997282
1471,147.07344872886185
1472,164.79319434402487
1473,232.92628046997282
1474,115.13324630487797
1475,179.89257090400585
1476,21.42421305421385
1477,232.92628046997282
1478,164.79319434402487
1479,326.3567031364559
1480,27.607516253503118
1481,179.89257090400585
1482,232.92628046997282
1483,322.17907688891734
1484,232.92628046997282
1485,124.61357598689813
1486,123.72581028753956
1487,156.7096150005806
1488,219.94283514485937
1489,232.92628046997282
1490,164.79319434402487
1491,220.84450664483677
1492,112.65460357653129
1493,11.785650332719058
1494,52.74880952487253
1495,128.07656121517311
1496,84.93200821413494
1497,110.36799032803889
1498,238.51741927344344
1499,57.013473810353
1500,247.65830792548633
1501,144.78683548036943
1502,147.07344872886185
1503,123.72581028753956
1504,160.77966763775484
1505,164.79319434402487
1506,164.79319434402487
1507,322.17907688891734
1508,147.07344872886185
1509,147.07344872886185
1510,344.8442777275546
1511,230.6396672214804
1512,220.84450664483677
1513,27.607516253503118
1514,345.40258040953177
1515,238.51741927344344
1516,54.726860561860605
1517,42.88524699780039
1518,179.89257090400585
1519,8.046619858480522
1520,11.132326416209644
1521,14.08680402680434
1522,34.90558732943028
1523,42.63554922182911
1524,31.179090116957596
1525,59.18851611838303
1526,4.448241305309534
1527,14.08680402680434
1528,20.2701072260936
1529,4.448241305309534
1530,14.08680402680434
1531,8.046619858480522
1532,4.448241305309534
1533,15.958714231640297
1534,14.08680402680434
1535,81.47007016082995
1536,42.63554922182911
1537,4.448241305309534
1538,4.448241305309534
1539,4.448241305309534
1540,11.132326416209644
1541,14.08680402680434
1542,11.132326416209644
1543,14.08680402680434
1544,4.448241305309534
1545,4.448241305309534
1546,33.46570336545
1547,11.132326416209644
1548,15.958714231640297
1549,7.193318558379007
1550,20.2701072260936
1551,7.193318558379007
1552,11.027141416123882
1553,3.0610012027583924
1554,15.338534410577193
1555,6.659379755929383
1556,4.104329456705315
1557,10.560502078439049
1558,3.0610012027583924
1559,3.0610012027583924
1560,3.0610012027583924
1561,14.172848436210126
1562,12.767577569059007
1563,6.659379755929383
1564,4.104329456705315
1565,5.806078455827869
1566,81.64252501908874
1567,26.24751730144119
1568,3.0610012027583924
1569,3.0610012027583924
1570,6.659379755929383
1571,9.15523121128793
1572,3.0610012027583924
1573,3.0610012027583924
1574,20.420281577862163
1575,15.338534410577193
1576,26.24751730144119
1577,10.560502078439049
1578,7.587221646081099
1579,3.0610012027583924
1580,5.806078455827869
1581,12.767577569059007
1582,117.75385064521787
1583,14.172848436210126
1584,9.15523121128793
1585,3.0610012027583924
1586,3.0610012027583924
1587,9.15523121128793
1588,9.15523121128793
1589,3.0610012027583924
1590,3.0610012027583924
1591,26.24751730144119
1592,3.0610012027583924
1593,26.24751730144119
1594,11.027141416123882
1595,60.88873754415521
1596,3.0610012027583924
1597,12.767577569059007
1598,3.0610012027583924
1599,9.15523121128793
1600,11.027141416123882
1601,3.0610012027583924
1602,12.767577569059007
1603,3.0610012027583924
1604,68.03738206369472
1605,15.338534410577193
1606,12.767577569059007
1607,3.0610012027583924
1608,10.560502078439049
1609,12.432412283275001
1610,3.0610012027583924
1611,10.560502078439049
1612,7.587221646081099
1613,3.0610012027583924
1614,14.172848436210126
1615,7.587221646081099
1616,94.45973689284226
1617,6.659379755929383
1618,3.0610012027583924
1619,16.743805277728306
1620,26.24751730144119
1621,12.767577569059007
1622,26.24751730144119
1623,60.88873754415521
1624,5.806078455827869
1625,3.0610012027583924
1626,3.0610012027583924
1627,10.560502078439049
1628,3.0610012027583924
1629,26.24751730144119
1630,3.0610012027583924
1631,16.743805277728306
1632,3.0610012027583924
1633,26.24751730144119
1634,3.0610012027583924
1635,17.62295841481401
1636,23.19398972580117
1637,8.046619858480522
1638,8.97446174863224
1639,4.448241305309534
1640,8.97446174863224
1641,8.97446174863224
1642,4.448241305309534
1643,4.448241305309534
1644,38.28047899123617
1645,15.541285716998015
1646,13.80084956406289
1647,40.4776845542517
1648,11.928939359226938
1649,111.49673679655174
1650,4.448241305309534
1651,5.491569559256456
1652,4.448241305309534
1653,30.703529712656433
1654,11.928939359226938
1655,4.448241305309534
1656,4.448241305309534
1657,8.97446174863224
1658,11.928939359226938
1659,40.4776845542517
1660,218.91944920420187
1661,20.398855807008598
1662,4.448241305309534
1663,4.448241305309534
1664,7.193318558379007
1665,15.541285716998015
1666,23.19398972580117
1667,5.491569559256456
1668,132.85322720519886
1669,3.0610012027583924
1670,5.806078455827869
1671,3.0610012027583924
1672,11.027141416123882
1673,3.0610012027583924
1674,3.0610012027583924
1675,11.027141416123882
1676,3.0610012027583924
1677,3.0610012027583924
1678,3.0610012027583924
1679,4.466272069909513
1680,75.48427714050352
1681,5.101686410368719
1682,3.429479735239412
1683,3.0610012027583924
1684,3.0610012027583924
1685,3.0610012027583924
1686,3.0610012027583924
1687,3.0610012027583924
1688,3.0610012027583924
1689,5.806078455827869
1690,3.0610012027583924
1691,3.0610012027583924
1692,26.24751730144119
1693,7.587221646081099
1694,3.0610012027583924
1695,16.743805277728306
1696,3.0610012027583924
1697,5.509600323856435
1698,20.420281577862163
1699,3.0610012027583924
1700,3.0610012027583924
1701,26.24751730144119
1702,15.338534410577193
1703,3.0610012027583924
1704,5.806078455827869
1705,3.0610012027583924
1706,3.0610012027583924
1707,53.34130965147682
1708,88.72251791982083
1709,3.0610012027583924
1710,3.0610012027583924
1711,3.0610012027583924
1712,3.0610012027583924
1713,3.0610012027583924
1714,3.429479735239412
1715,3.0610012027583924
1716,3.0610012027583924
1717,3.0610012027583924
1718,3.0610012027583924
1719,3.0610012027583924
1720,5.060829754019902
1721,59.8011045670934
1722,5.060829754019902
1723,5.060829754019902
1724,18.31173883328578
1725,5.060829754019902
1726,98.96481145438106
1727,5.060829754019902
1728,313.7672472262532
1729,5.060829754019902
1730,5.060829754019902
1731,19.02822928196513
1732,3.0610012027583924
1733,3.0610012027583924
1734,3.0610012027583924
1735,112.20305223369837
1736,5.060829754019902
1737,5.060829754019902
1738,277.69433558239683
1739,139.84791691370754
1740,76.97114931120626
1741,20.882695674803966
1742,91.51791637757226
1743,35.7605960774366
1744,370.2321547272574
1745,424.76910833682183
1746,5.060829754019902
1747,5.060829754019902
1748,327.3497610528907
1749,82.08265860954032
1750,25.964442842088935
1751,3.0610012027583924
1752,15.338534410577193
1753,3.0610012027583924
1754,21.825552445013283
1755,9.15523121128793
1756,3.0610012027583924
1757,3.0610012027583924
1758,88.72251791982083
1759,26.24751730144119
1760,9.15523121128793
1761,3.0610012027583924
1762,9.15523121128793
1763,8.064650623080503
1764,3.0610012027583924
1765,3.0610012027583924
1766,10.560502078439049
1767,3.0610012027583924
1768,9.15523121128793
1769,16.743805277728306
1770,3.0610012027583924
1771,33.886343755182985
1772,3.0610012027583924
1773,8.328998829552345
1774,12.767577569059007
1775,40.43834365881358
1776,8.046619858480522
1777,14.08680402680434
1778,32.86139438023384
1779,32.86139438023384
1780,40.43834365881358
1781,11.132326416209644
1782,17.699150384575415
1783,64.67115165107225
1784,88.6187146803695
1785,8.046619858480522
1786,4.448241305309534
1787,4.448241305309534
1788,32.86139438023384
1789,4.448241305309534
1790,59.18851611838303
1791,32.86139438023384
1792,31.179090116957596
1793,14.08680402680434
1794,8.046619858480522
1795,17.699150384575415
1796,4.448241305309534
1797,14.08680402680434
1798,4.448241305309534
1799,32.86139438023384
1800,18.245327480132683
1801,24.841144478822816
1802,32.86139438023384
1803,4.448241305309534
1804,90.9053279288619
1805,29.217474608131397
1806,25.35185439337857
1807,20.2701072260936
1808,81.47007016082995
1809,35.14800762872623
1810,27.638467641870967
1811,35.14800762872623
1812,4.448241305309534
1813,11.785650332719058
1814,128.07656121517311
1815,52.659401839395656
1816,232.92628046997282
1817,147.07344872886185
1818,164.79319434402487
1819,232.92628046997282
1820,125.78994796668071
1821,196.26385098661086
1822,15.384028885890046
1823,232.92628046997282
1824,179.89257090400585
1825,326.3567031364559
1826,29.891940257739932
1827,219.94283514485937
1828,232.92628046997282
1829,322.17907688891734
1830,244.10220529092723
1831,128.07656121517311
1832,128.07656121517311
1833,164.79319434402487
1834,219.94283514485937
1835,285.98908468618384
1836,164.79319434402487
1837,232.92628046997282
1838,123.72581028753956
1839,11.785650332719058
1840,52.74880952487253
1841,147.07344872886185
1842,93.56138150086146
1843,115.13324630487797
1844,288.8530169485826
1845,57.013473810353
1846,288.8530169485826
1847,162.50658109553245
1848,160.77966763775484
1849,123.72581028753956
1850,164.79319434402487
1851,164.79319434402487
1852,164.79319434402487
1853,322.17907688891734
1854,147.07344872886185
1855,160.77966763775484
1856,344.8442777275546
1857,230.6396672214804
1858,232.92628046997282
1859,27.607516253503118
1860,345.40258040953177
1861,270.3185613703044
1862,54.726860561860605
1863,54.726860561860605
1864,219.94283514485937
1865,7.587221646081099
1866,9.15523121128793
1867,9.15523121128793
1868,33.886343755182985
1869,33.886343755182985
1870,26.24751730144119
1871,46.000747877535396
1872,3.0610012027583924
1873,9.15523121128793
1874,15.338534410577193
1875,3.0610012027583924
1876,9.15523121128793
1877,9.15523121128793
1878,3.0610012027583924
1879,11.027141416123882
1880,9.15523121128793
1881,76.14507830187571
1882,46.000747877535396
1883,3.0610012027583924
1884,3.0610012027583924
1885,3.0610012027583924
1886,7.587221646081099
1887,9.15523121128793
1888,7.587221646081099
1889,11.027141416123882
1890,3.0610012027583924
1891,3.0610012027583924
1892,27.65278816859231
1893,7.587221646081099
1894,12.767577569059007
1895,6.659379755929383
1896,20.420281577862163
1897,6.659379755929383
1898,15.338534410577193
1899,3.0610012027583924
1900,15.338534410577193
1901,7.587221646081099
1902,3.0610012027583924
1903,10.560502078439049
1904,3.0610012027583924
1905,3.0610012027583924
1906,3.0610012027583924
1907,16.743805277728306
1908,15.338534410577193
1909,7.587221646081099
1910,4.104329456705315
1911,5.806078455827869
1912,82.41656718565166
1913,33.886343755182985
1914,3.0610012027583924
1915,3.0610012027583924
1916,6.659379755929383
1917,12.767577569059007
1918,3.0610012027583924
1919,3.0610012027583924
1920,24.28590179261499
1921,15.338534410577193
1922,26.24751730144119
1923,12.432412283275001
1924,7.587221646081099
1925,3.0610012027583924
1926,7.587221646081099
1927,15.338534410577193
1928,192.09835601733928
1929,19.98576363306781
1930,15.958714231640297
1931,4.448241305309534
1932,4.448241305309534
1933,15.958714231640297
1934,14.08680402680434
1935,4.448241305309534
1936,4.448241305309534
1937,40.43834365881358
1938,4.448241305309534
1939,42.63554922182911
1940,15.958714231640297
1941,88.6187146803695
1942,4.448241305309534
1943,17.699150384575415
1944,4.448241305309534
1945,11.132326416209644
1946,20.2701072260936
1947,4.448241305309534
1948,20.2701072260936
1949,3.0610012027583924
1950,68.03738206369472
1951,15.338534410577193
1952,12.767577569059007
1953,3.0610012027583924
1954,8.99249251323222
1955,12.432412283275001
1956,3.0610012027583924
1957,12.432412283275001
1958,7.587221646081099
1959,3.0610012027583924
1960,14.172848436210126
1961,9.15523121128793
1962,132.03699881127173
1963,5.806078455827869
1964,3.0610012027583924
1965,16.743805277728306
1966,26.24751730144119
1967,12.767577569059007
1968,26.24751730144119
1969,68.03738206369472
1970,5.806078455827869
1971,3.0610012027583924
1972,3.0610012027583924
1973,10.560502078439049
1974,3.0610012027583924
1975,31.68913819216745
1976,3.0610012027583924
1977,16.743805277728306
1978,3.0610012027583924
1979,26.24751730144119
1980,3.0610012027583924
1981,15.338534410577193
1982,20.420281577862163
1983,5.806078455827869
1984,9.15523121128793
1985,3.0610012027583924
1986,7.587221646081099
1987,7.587221646081099
1988,3.0610012027583924
1989,3.0610012027583924
1990,37.39550797940233
1991,15.338534410577193
1992,12.767577569059007
1993,31.68913819216745
1994,9.15523121128793
1995,135.98417745902788
1996,3.0610012027583924
1997,3.0610012027583924
1998,3.0610012027583924
1999,30.314059361756563
2000,11.027141416123882
2001,3.0610012027583924
2002,3.0610012027583924
2003,7.587221646081099
2004,9.15523121128793
2005,33.886343755182985
2006,202.43498791699648
2007,16.743805277728306
2008,3.0610012027583924
2009,3.0610012027583924
2010,6.659379755929383
2011,11.027141416123882
2012,26.24751730144119
2013,4.104329456705315
2014,188.43606262414266
2015,3.0610012027583924
2016,4.104329456705315
2017,3.0610012027583924
2018,11.027141416123882
2019,3.0610012027583924
2020,3.0610012027583924
2021,12.767577569059007
2022,3.0610012027583924
2023,3.0610012027583924
2024,3.0610012027583924
2025,4.466272069909513
2026,75.48427714050352
2027,5.101686410368719
2028,4.104329456705315
2029,3.0610012027583924
2030,3.0610012027583924
2031,3.0610012027583924
2032,3.0610012027583924
2033,3.0610012027583924
2034,3.0610012027583924
2035,6.659379755929383
2036,3.0610012027583924
2037,3.0610012027583924
2038,26.24751730144119
2039,7.587221646081099
2040,3.0610012027583924
2041,16.743805277728306
2042,3.0610012027583924
2043,7.211349322978989
2044,20.420281577862163
2045,3.0610012027583924
2046,3.0610012027583924
2047,26.24751730144119
2048,15.338534410577193
2049,3.0610012027583924
2050,5.806078455827869
2051,3.0610012027583924
2052,3.0610012027583924
2053,68.03738206369472
2054,88.72251791982083
2055,3.0610012027583924
2056,3.0610012027583924
2057,3.0610012027583924
2058,3.0610012027583924
2059,3.0610012027583924
2060,3.429479735239412
2061,3.0610012027583924
2062,3.0610012027583924
2063,3.0610012027583924
2064,3.0610012027583924
2065,3.0610012027583924
2066,3.0610012027583924
2067,42.05356922977925
2068,3.0610012027583924
2069,3.0610012027583924
2070,12.767577569059007
2071,3.0610012027583924
2072,79.10061723848372
2073,3.0610012027583924
2074,297.4499590859958
2075,3.0610012027583924
2076,3.0610012027583924
2077,22.92090655646887
2078,3.2750129328727056
2079,3.2750129328727056
2080,3.2750129328727056
2081,117.25401580269677
2082,5.060829754019902
2083,5.060829754019902
2084,235.23732668530613
2085,139.84791691370754
2086,76.97114931120626
2087,20.882695674803966
2088,91.51791637757226
2089,43.33754535601634
2090,370.2321547272574
2091,424.76910833682183
2092,5.060829754019902
2093,5.060829754019902
2094,327.3497610528907
2095,73.45328532281378
2096,29.830063056841762
2097,3.0610012027583924
2098,15.338534410577193
2099,3.0610012027583924
2100,19.02822928196513
2101,9.15523121128793
2102,3.0610012027583924
2103,3.0610012027583924
2104,75.48427714050352
2105,26.24751730144119
2106,9.15523121128793
2107,3.0610012027583924
2108,11.027141416123882
2109,8.99249251323222
2110,3.0610012027583924
2111,3.0610012027583924
2112,12.432412283275001
2113,3.0610012027583924
2114,9.15523121128793
2115,16.743805277728306
2116,3.0610012027583924
2117,26.24751730144119
2118,3.0610012027583924
2119,6.659379755929383
2120,11.027141416123882
2121,33.886343755182985
2122,6.659379755929383
2123,9.15523121128793
2124,24.28590179261499
2125,26.24751730144119
2126,31.68913819216745
2127,11.027141416123882
2128,15.338534410577193
2129,51.48338341022465
2130,71.98456071145087
2131,9.15523121128793
2132,3.0610012027583924
2133,3.0610012027583924
2134,26.24751730144119
2135,3.0610012027583924
2136,41.14355494900734
2137,26.24751730144119
2138,26.24751730144119
2139,9.15523121128793
2140,6.659379755929383
2141,12.767577569059007
2142,3.0610012027583924
2143,9.15523121128793
2144,3.0610012027583924
2145,26.24751730144119
2146,14.172848436210126
2147,21.825552445013283
2148,26.156381862784155
2149,7.587221646081099
2150,73.389831578602
2151,20.420281577862163
2152,20.420281577862163
2153,12.767577569059007
2154,56.20654290518484
2155,27.65278816859231
2156,21.825552445013283
2157,27.65278816859231
2158,3.0610012027583924
2159,11.785650332719058
2160,128.07656121517311
2161,52.659401839395656
2162,220.84450664483677
2163,147.07344872886185
2164,164.79319434402487
2165,232.92628046997282
2166,125.78994796668071
2167,219.94283514485937
2168,27.607516253503118
2169,232.92628046997282
2170,164.79319434402487
2171,326.3567031364559
2172,27.607516253503118
2173,219.94283514485937
2174,232.92628046997282
2175,342.49610533056284
2176,285.98908468618384
2177,128.07656121517311
2178,124.61357598689813
2179,164.79319434402487
2180,219.94283514485937
2181,288.8530169485826
2182,160.77966763775484
2183,238.51741927344344
2184,123.72581028753956
2185,14.530727585788533
2186,54.94601508788805
2187,156.7096150005806
2188,82.5675678801121
2189,115.13324630487797
2190,288.8530169485826
2191,68.70924777837884
2192,288.8530169485826
2193,162.50658109553245
2194,160.77966763775484
2195,123.72581028753956
2196,164.79319434402487
2197,164.79319434402487
2198,164.79319434402487
2199,322.17907688891734
2200,147.07344872886185
2201,164.79319434402487
2202,344.8442777275546
2203,230.6396672214804
2204,232.92628046997282
2205,27.607516253503118
2206,345.40258040953177
2207,247.65830792548633
2208,54.726860561860605
2209,54.726860561860605
2210,219.94283514485937
2211,9.15523121128793
2212,9.15523121128793
2213,9.15523121128793
2214,37.39550797940233
2215,47.5362047624685
2216,26.24751730144119
2217,42.05356922977925
2218,3.0610012027583924
2219,9.15523121128793
2220,15.338534410577193
2221,6.659379755929383
2222,9.15523121128793
2223,9.15523121128793
2224,3.0610012027583924
2225,12.767577569059007
2226,11.027141416123882
2227,72.19789965411957
2228,42.05356922977925
2229,3.0610012027583924
2230,11.027141416123882
2231,3.0610012027583924
2232,7.587221646081099
2233,12.767577569059007
2234,9.15523121128793
2235,15.338534410577193
2236,3.0610012027583924
2237,4.104329456705315
2238,27.65278816859231
2239,9.15523121128793
2240,12.767577569059007
2241,7.587221646081099
2242,24.28590179261499
2243,7.587221646081099
2244,15.338534410577193
2245,3.0610012027583924
2246,20.420281577862163
2247,7.587221646081099
2248,5.806078455827869
2249,12.432412283275001
2250,3.0610012027583924
2251,3.0610012027583924
2252,3.0610012027583924
2253,16.743805277728306
2254,15.338534410577193
2255,9.15523121128793
2256,4.104329456705315
2257,7.587221646081099
2258,77.69534637133259
2259,42.05356922977925
2260,3.0610012027583924
2261,5.806078455827869
2262,5.806078455827869
2263,12.767577569059007
2264,3.0610012027583924
2265,3.0610012027583924
2266,20.420281577862163
2267,15.338534410577193
2268,42.05356922977925
2269,12.432412283275001
2270,7.587221646081099
2271,3.0610012027583924
2272,7.587221646081099
2273,20.420281577862163
2274,206.5395107781515
2275,24.841144478822816
2276,20.2701072260936
2277,4.448241305309534
2278,5.491569559256456
2279,20.2701072260936
2280,15.958714231640297
2281,11.132326416209644
2282,4.448241305309534
2283,42.63554922182911
2284,11.132326416209644
2285,70.47625654008057
2286,20.2701072260936
2287,88.6187146803695
2288,4.448241305309534
2289,20.2701072260936
2290,4.448241305309534
2291,14.08680402680434
2292,20.2701072260936
2293,4.448241305309534
2294,20.2701072260936
2295,3.0610012027583924
2296,68.03738206369472
2297,15.338534410577193
2298,12.767577569059007
2299,3.0610012027583924
2300,10.560502078439049
2301,12.432412283275001
2302,3.0610012027583924
2303,14.172848436210126
2304,8.328998829552345
2305,3.0610012027583924
2306,14.172848436210126
2307,9.15523121128793
2308,136.05052551754176
2309,5.806078455827869
2310,3.0610012027583924
2311,21.825552445013283
2312,31.68913819216745
2313,11.027141416123882
2314,26.24751730144119
2315,88.72251791982083
2316,6.659379755929383
2317,3.0610012027583924
2318,3.0610012027583924
2319,10.560502078439049
2320,15.338534410577193
2321,42.05356922977925
2322,3.0610012027583924
2323,16.743805277728306
2324,3.0610012027583924
2325,26.24751730144119
2326,7.587221646081099
2327,15.338534410577193
2328,15.338534410577193
2329,4.104329456705315
2330,9.15523121128793
2331,3.0610012027583924
2332,9.15523121128793
2333,7.587221646081099
2334,3.0610012027583924
2335,3.0610012027583924
2336,42.05356922977925
2337,12.767577569059007
2338,15.338534410577193
2339,26.24751730144119
2340,9.15523121128793
2341,136.05052551754176
2342,3.0610012027583924
2343,3.0610012027583924
2344,3.0610012027583924
2345,26.24751730144119
2346,11.027141416123882
2347,3.0610012027583924
2348,4.104329456705315
2349,9.15523121128793
2350,9.15523121128793
2351,31.68913819216745
2352,203.87553721774782
2353,21.825552445013283
2354,3.0610012027583924
2355,3.0610012027583924
2356,9.15523121128793
2357,9.15523121128793
2358,26.24751730144119
2359,4.104329456705315
2360,188.43606262414266
2361,5.806078455827869
2362,5.806078455827869
2363,3.0610012027583924
2364,9.15523121128793
2365,3.0610012027583924
2366,3.0610012027583924
2367,12.767577569059007
2368,3.0610012027583924
2369,3.0610012027583924
2370,3.0610012027583924
2371,4.466272069909513
2372,75.48427714050352
2373,5.101686410368719
2374,4.104329456705315
2375,3.0610012027583924
2376,3.0610012027583924
2377,3.0610012027583924
2378,3.0610012027583924
2379,3.0610012027583924
2380,3.0610012027583924
2381,6.659379755929383
2382,3.0610012027583924
2383,3.0610012027583924
2384,26.24751730144119
2385,7.587221646081099
2386,5.806078455827869
2387,14.172848436210126
2388,3.0610012027583924
2389,7.211349322978989
2390,20.420281577862163
2391,3.0610012027583924
2392,3.0610012027583924
2393,26.24751730144119
2394,11.027141416123882
2395,3.0610012027583924
2396,4.104329456705315
2397,3.0610012027583924
2398,3.0610012027583924
2399,68.03738206369472
2400,88.72251791982083
2401,5.806078455827869
2402,3.0610012027583924
2403,3.0610012027583924
2404,3.0610012027583924
2405,3.0610012027583924
2406,3.429479735239412
2407,3.0610012027583924
2408,3.0610012027583924
2409,3.0610012027583924
2410,3.0610012027583924
2411,3.0610012027583924
2412,5.060829754019902
2413,59.8011045670934
2414,5.060829754019902
2415,5.060829754019902
2416,18.31173883328578
2417,5.060829754019902
2418,95.67843396799711
2419,5.060829754019902
2420,271.7817223813027
2421,5.060829754019902
2422,5.060829754019902
2423,27.65278816859231
2424,3.0610012027583924
2425,3.0610012027583924
2426,3.0610012027583924
2427,139.84791691370754
2428,5.060829754019902
2429,5.060829754019902
2430,223.00582844377516
2431,171.31857355629353
2432,76.97114931120626
2433,25.964442842088935
2434,95.67843396799711
2435,45.53475091903187
2436,370.2321547272574
2437,424.76910833682183
2438,5.060829754019902
2439,5.060829754019902
2440,327.3497610528907
2441,71.08884498879094
2442,33.47398282894421
2443,3.0610012027583924
2444,15.338534410577193
2445,3.0610012027583924
2446,19.02822928196513
2447,9.15523121128793
2448,3.0610012027583924
2449,3.0610012027583924
2450,77.69534637133259
2451,24.28590179261499
2452,9.15523121128793
2453,3.0610012027583924
2454,15.338534410577193
2455,8.99249251323222
2456,3.0610012027583924
2457,3.0610012027583924
2458,12.432412283275001
2459,3.0610012027583924
2460,9.15523121128793
2461,19.02822928196513
2462,3.0610012027583924
2463,15.338534410577193
2464,3.0610012027583924
2465,4.104329456705315
2466,11.027141416123882
2467,64.67115165107225
2468,8.046619858480522
2469,15.958714231640297
2470,20.2701072260936
2471,25.35185439337857
2472,34.90558732943028
2473,20.2701072260936
2474,22.55453123033042
2475,64.67115165107225
2476,72.84069687410341
2477,14.08680402680434
2478,4.448241305309534
2479,4.448241305309534
2480,32.86139438023384
2481,5.491569559256456
2482,50.583276220249964
2483,32.86139438023384
2484,32.86139438023384
2485,15.958714231640297
2486,8.046619858480522
2487,17.699150384575415
2488,4.448241305309534
2489,14.08680402680434
2490,4.448241305309534
2491,32.86139438023384
2492,22.556720474585997
2493,27.638467641870967
2494,42.63554922182911
2495,15.958714231640297
2496,90.9053279288619
2497,20.2701072260936
2498,32.86139438023384
2499,14.08680402680434
2500,70.47625654008057
2501,37.19220057792268
2502,27.638467641870967
2503,37.19220057792268
2504,4.448241305309534
2505,11.785650332719058
2506,147.07344872886185
2507,54.726860561860605
2508,219.94283514485937
2509,147.07344872886185
2510,164.79319434402487
2511,232.92628046997282
2512,144.78683548036943
2513,219.94283514485937
2514,40.19880340764336
2515,232.92628046997282
2516,164.79319434402487
2517,326.3567031364559
2518,27.607516253503118
2519,216.5481951136073
2520,244.10220529092723
2521,342.49610533056284
2522,288.8530169485826
2523,147.07344872886185
2524,123.72581028753956
2525,164.79319434402487
2526,196.26385098661086
2527,288.8530169485826
2528,160.77966763775484
2529,270.3185613703044
2530,123.72581028753956
2531,21.42421305421385
2532,57.013473810353
2533,160.77966763775484
2534,82.5675678801121
2535,115.13324630487797
2536,322.17907688891734
2537,73.56644070690692
2538,322.17907688891734
2539,162.50658109553245
2540,160.77966763775484
2541,123.72581028753956
2542,196.26385098661086
2543,160.77966763775484
2544,164.79319434402487
2545,322.17907688891734
2546,147.07344872886185
2547,164.79319434402487
2548,344.8442777275546
2549,230.6396672214804
2550,232.92628046997282
2551,27.607516253503118
2552,345.40258040953177
2553,244.10220529092723
2554,54.726860561860605
2555,66.42263452988645
2556,219.94283514485937
2557,18.1122425585162
2558,8.97446174863224
2559,11.928939359226938
2560,57.03065145080562
2561,86.46085001279208
2562,40.4776845542517
2563,57.03065145080562
2564,4.448241305309534
2565,11.928939359226938
2566,18.1122425585162
2567,11.928939359226938
2568,11.928939359226938
2569,13.80084956406289
2570,4.448241305309534
2571,18.1122425585162
2572,15.541285716998015
2573,90.62136760321692
